,N_MODEL,HIDDEN_SIZE,N_LAYERS,DIRECTIONS,RECALL,PERCISION,F1,RECALL_WO_O,PERCISION_WO_O,F1_WO_O
0,Model1,500,1,1,0.82457843,0.785452366,0.77345582,0.180190931,0.717784939,0.268354111
1,Model2,500,2,1,0.822758704,0.772926613,0.777769058,0.226133652,0.573186458,0.298867215
2,Model3,500,3,1,0.818755308,0.77152187,0.78063643,0.255966587,0.539804618,0.320637106
3,Model4,500,1,2,0.858910591,0.844058767,0.82626987,0.334725537,0.809564439,0.450282244
4,Model5,500,2,2,0.875652068,0.868284324,0.868076743,0.525059666,0.804577841,0.630731449
5,Model6,500,3,2,0.897003518,0.887076594,0.887590683,0.569809069,0.852184606,0.677339648
6,Model7,800,1,2,0.866310809,0.853789927,0.842744616,0.412291169,0.822807085,0.524013448
7,Model8,800,2,2,0.891423026,0.88349211,0.883575649,0.589498807,0.858877456,0.689132474
8,Model9,800,3,2,0.90161349,0.899247104,0.899853921,0.664677804,0.855930003,0.747158395
